"MeanMaxTemp","MeanMinTemp","monthlyrainfall","monthlymeansolar","frostdays"
0.874964726333914,0.873272605155347,0.38000757525319,1.40799149705028,-1.11209076253877
1.33412925982989,1.30098633890493,2.15527587717057,1.34640333848599,-1.2058072589345
0.816595205904258,0.933549332084678,0.199360538143824,0.771942088101613,-0.95230163019667
0.63708097308114,0.852744009510945,0.98462226837409,-0.108241561176938,-0.572888020462578
0.0685851602136623,-0.0114831386052547,-0.220503072036147,-0.945972498203114,-0.295467919251413
-0.416073987036874,0.0254435507506476,-0.730896646314382,-1.4045511884556,0.661148704410556
-0.898918511437307,-0.892045828625884,-1.31140367049367,-1.36794207953447,0.980513415324613
-0.637665151268213,-0.892255392081378,-0.559500402191689,-0.638376744380713,0.806383871589659
-1.51655879942761,-1.4072589079775,-0.906149606943965,-0.580725258492063,1.36811989027203
-0.0138147213920949,-0.320948289545436,0.537384630612652,0.429198164564131,0.251446167789167
0.34805359430899,0.281392259055335,0.0794669418200507,0.98402577266192,-1.13345786848606
1.00193855419097,0.946501399553077,1.03269103221687,1.13903965681716,-0.5232766880194
0.460214623382213,0.878726804127977,-0.600221189083152,1.47332799161613,-0.524135674467455
1.91736581338284,2.01681437655242,1.46755355929894,0.45951789342337,-1.59817032330127
0.417294920644899,0.262807144148578,-0.166379597339952,-0.021641751195107,-0.503404888184223
-0.0850731069052166,-0.120587501498966,-0.388880298982983,-0.806856701001313,-0.376077245622986
-1.00830512383513,-0.584277661897643,1.38106796681339,-1.43740686886413,0.615230422926435
-1.700270356273,-1.46532998504779,-1.35056968941971,-1.26846863004538,1.28239082771
-1.59997855546035,-1.43902865916036,-0.2947114664112,-0.696696688471588,1.02857215176944
-0.740251605232568,-1.13222526977811,-0.618632847012816,-0.32865671220346,1.40638184020008
-0.33997311850191,-0.263859719117021,-1.33476856610614,0.27028004095402,0.738253974216525
0.293477990874096,0.307797553027463,1.05960427016938,0.988616892194103,-0.603187565557774
1.0825808527561,1.04987638157465,1.19828520302897,1.05065274430313,-1.33055015048952
0.842211430068754,1.30338717319106,1.68499734520372,1.27931740136319,-0.798788413483837
1.41969087265715,1.26125380426009,2.16331041582708,0.415387098487809,-1.15494123303478
0.455642211548108,0.0562233786444751,0.640268752357699,-0.14284530233385,-0.220030065691791
-0.0235670020509151,-0.146567587829183,-0.800644895230019,-0.94045037109067,-0.0319857260478355
-1.35900568415927,-0.678262892206715,-0.493163066447014,-1.43740686886413,1.0335551769218
-1.79969876554413,-1.74418920829323,-0.833594058961606,-1.43740686886413,1.77362841081255
-1.91708630449628,-1.74990801288465,-1.47729672542949,-1.10140021844691,1.33764417550689
-0.9061209403399,-1.00272784021465,-0.123279208077878,-0.155158471328332,1.18282342041103
-0.626922180361056,-0.850426847487088,-0.34808396838395,0.431479789468321,0.357607171887523
-0.083109495666228,0.115838648721113,-0.274507102561572,1.00535931622116,-0.664088376497937
0.805314910113002,1.01381773255295,-0.410574754739484,1.56784997650128,-0.991072105951123
1.63022297425042,1.60783113193991,1.17415102517544,1.35162409924091,-1.19335359776862
1.05186406371198,1.14697665000339,1.14999852054671,0.352441963008937,-0.93844630693163
0.726315199765407,0.980638390848064,0.292026567040517,0.0546746990068505,-0.734904966972268
-0.0188017445481786,0.542967255727902,0.115417619478523,-1.11073919037121,-0.495488643324771
-0.186506526364602,-0.296125755555885,-0.701434375503775,-1.43740686886413,1.01145217254029
-0.927803153882895,-1.01275325112983,-0.365518410342351,-1.43740686886413,1.40191005570383
-2.26694541035772,-2.20066581083036,-1.37693828604269,-0.950902551119861,1.89185197057607
-0.307855818652007,-0.782346723788113,-1.10995215026616,-0.0410920189509598,1.30301356504879
-0.221886743079703,-0.531963894809413,-1.47729672542949,1.00084897345911,0.475477160582943
0.424620979850064,0.139032968394558,-0.525168833315322,1.24332414325494,-0.609164614192847
0.77708321605158,0.997316730199765,0.942541575546315,1.22984843935288,-1.00775953323068
1.47959092972328,1.92235299958065,1.78313860661532,1.22661538516152,-1.28180977678567
1.55656964020526,1.56907360816544,-0.0901319078665301,0.69124055222923,-1.03465776548761
0.610042459762532,0.880820619834748,1.12508041989439,-0.404590999266357,-0.859270472944246
-0.567838268169591,-0.0632683720397993,0.627615904549014,-1.24140023685737,-0.067255139523306
-0.399156257280638,-0.579314726306913,-0.332167286718212,-1.16196038896747,0.495105520370383
-1.29614481666313,-1.12735387059808,-1.47729672542949,-0.977385662073082,1.07047112968268
-2.10216350882736,-1.73679051384786,0.279683866765469,-1.32054838589237,1.46492294513365
-0.567626248897138,-1.18424666214244,-0.829159595717844,-0.439144816165972,1.36850365515419
-0.494655603910803,-0.512757756719528,-1.20420905661018,0.628500786056456,0.170610226562286
0.917714456060557,0.506568482088146,-0.356065383116151,1.32829049923935,-0.607118722547513
0.421684212395182,0.495550260363504,-1.33847433518605,1.66380946926491,-0.634729133335493
1.37209451646547,1.49539446034282,0.677688146398798,1.45103696808938,-0.989513860281278
1.3022239145481,1.09051320849959,-0.264892020629606,0.669299556622754,-0.986372883647651
1.48923378384423,1.21497448990532,-0.796043637571827,0.071151470250741,-1.10099450458425
-0.511500305575241,-0.671847322453003,-1.47729672542949,-0.498128535927421,0.674571373341681
-1.28882109871751,-1.35042912789914,-1.29293558294344,-1.00105946186192,0.983410904809151
-1.31769205606676,-0.987619629301202,-1.47729672542949,-1.25614559476367,1.13489776913584
-1.68734690394671,-1.78754447196742,-1.47729672542949,-0.987757841861636,1.78660803682427
-0.562476079107854,-0.573810776824051,-1.03679579146967,-0.558258667714549,0.859845408136197
0.0265998827360822,-0.422442035132659,-0.280814186453412,0.573822793968147,0.504532472271373
1.38514594646096,1.06451710303914,0.15860799720474,1.06676843715884,-1.21020502559809
0.393550804922236,0.903035269166475,0.80191526354062,1.33959984565311,-0.998219364159923
0.692525789884804,1.26027784509954,0.482941528420515,1.23340705009928,-1.08808201824719
1.08654026857192,1.36494774689633,1.76501014963427,0.392200573735185,-1.02961421631046
0.982012908600504,1.38571281462878,0.353463669807393,-0.395551801097828,-1.28191318434203
-0.376836462164396,-0.0843050268078237,-0.17792528212381,-0.640855311177434,-0.450303267140262
-0.351556240630763,-0.383780339932464,0.446287102915325,-1.29936596804612,0.223958838600716
-1.03043313031088,-0.888186995390649,-0.267535822081466,-1.28151971153983,0.86221664883079
-1.29738097060772,-1.46437946073242,-1.47729672542949,-0.735310690432206,1.30435760891131
-1.12519180637533,-1.33715327334691,-0.386798240159963,-0.406134518580405,1.3261445726272
-0.382777743517771,-0.0925176426345762,-0.184499318809532,0.0281533367846225,-0.146164456094966
0.474920141690119,0.216547504460475,-0.688776899431807,1.28593853413412,-0.709685239998324
1.32880228681452,1.12285190510817,-0.39555602733987,1.3299735144807,-1.16308577855829
1.10748888998797,1.32697718167308,1.00954141454397,1.30605075233294,-0.701149999766543
1.6280391729802,1.60862051807065,1.85374252703681,0.69484516512322,-1.54720853240352
0.618531311022295,1.05841238380476,2.40849392960296,-0.543981562673349,-0.87265833848117
-0.700565085466568,-0.1550316369491,2.14701527095046,-1.3260877106488,0.187014596305788
-0.717409484466427,-0.143905793495664,1.31177075160899,-1.1510255708746,0.301086898960975
-1.22792604322346,-1.19672634716438,-0.936955935331687,-1.06243411733279,1.04936537543992
-1.20202359096871,-1.29699831168073,-1.31476612253584,-0.79611052014494,1.06163320135803
-0.846463299430625,-1.1378036761916,-1.47729672542949,-0.427217098122293,1.37612223153057
-0.252274623429473,-0.187236953063386,-0.79738020049719,0.493237245897757,0.438569094961396
0.701728543596126,0.603504640429556,-1.10577377570186,1.3068666640042,-0.61058768913527
1.05799970098938,0.918387726786844,0.982184984690047,1.43944953064531,-1.10162445625455
0.679740700349834,1.43300528622898,2.5133957801667,1.27745590241372,-1.02792534938639
1.26295067261429,1.84951854114304,0.752497727186231,0.635058761681891,-1.38054382998477
0.382846788147691,0.772053124250712,-0.298224386852541,0.131056921705354,-1.21832125409218
-0.0760684169424004,0.151838916630118,-0.440434559936019,-1.02942401034308,-0.102766821728685
-0.841913504948609,-1.10079879047503,-1.01065576196473,-1.19089565300029,1.12725958436817
-1.58543934524436,-1.42477491156527,-1.31129826317514,-1.32947112865325,1.54232173571524
-1.22118427692986,-1.11318368143136,-1.13115053069771,-1.1489662969532,1.1442095520376
-0.945501484237539,-0.610312293822793,-0.851121661539663,-0.286930745788884,1.1460371644593
-0.486107855877459,-0.258498526119595,-0.727277408091665,0.465900561272045,0.379786029349043
0.954971617938883,0.659055004860469,-1.17994503843236,1.21040772860372,-1.24401269797901
0.852863786594953,0.927406246485318,1.20633945009708,1.1432505504296,-0.915508921488394
1.75693439192023,1.44573999593569,1.07190423994857,1.43940312981833,-1.17691894752317
0.720444116031642,0.786565058787729,-0.284785779754077,0.989919153210347,-0.58382654234131
0.359052946957628,0.451108491222971,-0.0147599555778266,-0.0481635159895515,-0.519761409634525
-0.290395703534311,-0.255599849595514,0.0624374654385138,-0.943602125911149,-0.0441196384640144
-1.27958766486457,-0.757954080864974,0.627210828264879,-1.43068565362584,0.809451813257574
-1.26591148769277,-1.17221547860069,-1.05659934181058,-1.09525077460765,1.33474893195754
-1.87213207465034,-1.92930850490566,-1.47729672542949,-0.702281337611053,1.82690804967403
-0.153224428840765,-0.484867243380759,-1.47729672542949,-0.276665189795756,0.579380438797073
1.02642074447029,0.276040203076736,0.257549531665269,0.557466164354036,0.116153999251226
0.767707624039309,0.647565414811037,0.961031550142408,0.975297476083663,-1.23816761849522
1.22558695994053,1.03973595954511,-1.23075439862105,1.53775343605479,-1.220642946614
1.15199274205541,1.21698181450236,-1.18665393590338,1.42100175636403,-0.672309164784301
0.817866022487549,1.35952994889323,0.313881893421799,0.485281480897035,-1.25280320406452
0.0127347159108339,0.135084177364673,1.06470841885821,-0.258098684409438,-0.124230703920722
0.392630423546705,0.176150593181656,-0.409038437577678,-0.954985403420448,-0.279316198376872
-0.858168846062117,-0.583206963324873,0.458278489704376,-1.43740686886413,0.220442822884331
-1.67135195142494,-1.69994540624523,-0.3898141475531,-1.43740686886413,1.12829198929846
-1.86688593590519,-1.5338213633056,-1.47729672542949,-1.0488797792883,1.45051085924811
-0.656799419978916,-0.85712961551793,-1.47729672542949,-0.243481493755779,1.0052764230125
0.605904120082339,0.0537705329562584,-1.47729672542949,0.739892647472246,0.281860595391534
0.66468184183381,0.52396900891327,-0.500914908760737,1.04154057492696,-0.783760048364748
2.46023345425409,1.22888550144737,0.32680350615678,1.73390409585562,-1.15684550008879
2.14790271590586,1.55534021659698,0.737925114541645,1.35534323444778,-1.17209838283754
0.949709525295025,1.10721886895495,-0.529846475885771,0.780151733995227,-1.14031404231048
0.65238315364387,0.388121244297037,-1.15941625437646,0.043685811260081,-0.759228506727089
-0.215975957283445,-0.0812439960093242,-0.147297000440402,-0.933817471056183,-0.13498574146624
-0.339691677226558,-0.756446553909056,-1.12098831966047,-1.22642078070025,0.757693952928789
-1.1741930831831,-1.4713033963426,-0.130156115755881,-1.10247126070881,1.36947580769282
-1.14318690941321,-1.2806418954842,-1.29300375036263,-0.957996084092958,1.35228700980481
-0.561188479738725,-1.15191499476037,0.0712569413250138,-0.490203295791554,1.33912168230406
-0.777281028290536,-0.302455356509554,-1.47729672542949,0.705154994886701,0.501285159029877
0.627581566134153,0.413218145316965,1.60637409488793,0.760927438691856,-0.951800172087014
0.653338282584372,0.797811522416295,0.0793495590877574,1.5874395761673,-1.16815622322481
1.1474979476351,1.01284075027478,0.24752960821762,1.11704029777465,-0.955193815780069
1.07642058467774,1.1499535289743,-1.47729672542949,0.845787094223568,-0.765293512377157
0.683219749777394,1.26432455483753,0.0990597636793896,-0.213305648012608,-1.47602205237369
-0.861940620474125,-0.438851892055914,-0.429700017334259,-0.781159627803017,0.429785802231276
-0.862659036496207,-0.267049328399524,0.113940987656154,-1.37538793865377,0.137738806389921
-1.44496997470114,-1.57261919756168,-1.47729672542949,-1.13916383427745,1.69225150655317
-1.3676093573286,-0.706275356864946,-0.614360562846313,-0.884042031342037,0.874976080726271
-0.787913562362502,-1.01620293820922,-0.783038899514525,-0.347248844951688,1.3350296938905
0.0010775969810305,-0.589808092834414,-1.42885346163486,0.749224614800862,0.607392472758202
0.837952885973243,0.273937629225401,0.653498133091333,0.905113031118908,-0.6299673540273
1.19806245783509,1.11221785836041,0.737586119820783,1.47238503274218,-1.07719232628825
1.47989694178523,1.78451778030035,2.17400158927335,1.16685079651538,-1.30424306529944
1.02755904580519,1.51933477703335,1.45787404379816,0.55492118669708,-1.31802950890513
0.343103730844263,0.53225489756292,0.867866948317714,-0.619712887483766,-0.685823840630494
-0.211175282800727,0.321043116742727,-0.496409308667033,-1.05787762297916,0.292484453136369
-1.08146316081328,-1.12867551150555,-0.272771869453473,-1.43740686886413,1.32016122294403
-1.4653903032476,-1.64789220252908,-1.47729672542949,-0.888162017489356,1.3343481924519
-1.32195445317506,-1.63886421764671,-1.11754932283796,-0.68788924963914,1.43435319919865
-1.02556450755155,-1.01120533906876,-0.127559972208827,-0.254802461687368,1.62056992460303
-0.376848535619329,-0.81990019223345,-1.29437219088577,0.583228007239405,0.378702060992289
0.12531577396387,0.698444800050497,0.26266009659541,0.863857766183538,-0.926496587367338
0.717288786959431,0.615888922737552,0.696457263264874,1.65483485123087,-0.873136144106021
1.53248215682328,1.31260770502135,-0.257635104114621,1.36374397386835,-1.32462080388612
1.16828147885074,1.3093490088654,2.46492371989681,0.524268277162137,-1.17990493573971
0.187679251403458,0.682170690717385,0.346269969476044,-0.203446529437677,-0.912366870156827
0.0700526483823402,0.572200230709259,0.345854107571802,-0.973272284274607,-0.607681449126131
-1.0027265859741,-0.791884708904684,0.494635821963435,-1.43740686886413,0.905923830059465
-1.32677613661739,-1.2975620332297,0.443948347581,-1.43740686886413,1.77960964238695
-1.79090911010001,-1.86279696590872,-0.441650948872632,-1.10457752064393,1.51523968868326
-0.972348294130663,-1.08551219981309,-1.06045676760582,-0.299879229238622,1.35228344645354
0.154255599210161,-0.325259534388079,-0.00975440210073841,0.602862953023197,0.166117227731431
0.325338297699139,0.245994342344045,0.402430018256697,0.913778797954466,-0.876967320467905
0.402628001218218,0.701061449798064,0.262756135329561,1.35127225539891,-0.365625681499981
0.887800582883039,1.08882661812773,-0.123425585356222,1.15936481635244,-0.597103519663132
1.29908541688182,1.36255179179839,1.03278446236555,0.493663209843323,-1.21137846262551
0.895827733619999,1.11528667225634,0.353645539378818,-0.238818721254971,-1.17482108406782
-0.132794260443087,-0.0705154099695055,-0.616488132400957,-0.682147297044334,-0.0373796427939728
-0.91137370788346,-1.20551093611559,-0.813355426363185,-1.43740686886413,0.998258572493702
-0.745764403877135,-0.611794176562902,-1.15462065654178,-1.42545385833582,1.27287090695282
-1.88949799798592,-1.74073938045104,-1.14668258687667,-1.07403157524626,1.15814025006117
-0.337639291867879,-1.12656643242753,-0.524832754511813,-0.10233744448027,1.15284057661061
0.45211063499478,-0.569542787664222,-0.0496855413915216,0.87333886869668,0.368197521764271
0.598314515383007,0.0752149861803055,-0.211634370387264,1.53348409314984,-0.584538536679044
0.918724570540375,0.684799960686121,-1.47729672542949,1.45030303908148,-0.787300077048738
1.01244935981828,1.33182521328868,1.04097867142093,1.27172198785138,-1.03462449710757
0.978885576675042,1.08471652599812,0.227081495219447,0.647222159236289,-1.25081839888012
0.284337771954217,0.527502663366764,0.654555679918282,-0.263167614688464,-0.986893194534691
0.0193045341066608,-0.267787902202675,-0.599005799131285,-0.3878723179408,0.557857834532679
-1.19539325552064,-0.582517874832201,-0.292500749150491,-1.09935959721307,0.676737310005837
-1.55329411269778,-1.42127010125325,-0.208483156211753,-1.29134222181125,1.43353567808133
-1.87862297366342,-1.86903448333733,-1.47729672542949,-1.43740686886413,1.84749435102657
-0.813259965024144,-1.14236385865443,0.443750695348636,-0.277621153232397,1.3334787008324
-0.254721423407713,-0.00953296188393723,-1.47729672542949,0.449759534474367,0.134736103743353
0.830316572009217,0.76611966198573,0.426835821632063,0.934385405530916,-1.06205759366232
0.465416092864593,1.32806310102736,-0.0447051009611439,1.27423169678052,-1.49174211973259
1.5317751737246,1.77222860065402,1.07835584818489,1.08781504723829,-1.49109854837032
0.415740263128978,1.20884803693384,0.84557447619944,0.452281464371499,-1.06793504281833
0.435339000340825,0.847066606032731,1.28366878202031,0.0310434306595783,-1.16004569395139
-0.0814918580203607,0.347877675637147,-0.0371655102177976,-1.08567410815586,-0.179898491423639
-0.42729498145742,-0.631173472595867,0.98176163107448,-1.36830943202917,0.36603940391703
-1.62976547108626,-1.26888921859972,-1.47729672542949,-1.05414581619036,1.7098772986794
-1.53160564284846,-1.50571763977926,-1.47729672542949,-0.634121730834752,1.05660533306948
-0.0770901713843497,-0.466300102648105,0.142001552814333,-0.16338568727783,0.92192824702464
-0.170301436067414,-0.191334295544457,-1.22245208854703,0.475076801252144,0.17954103455957
0.673019973900821,0.515568961389208,-0.619341843136057,1.55074485853225,-1.00016625124257
0.604077753401516,1.04456221502476,0.343231260329754,1.36776283950827,-1.12555339245283
2.45670670655858,1.87683899762538,1.12202304218609,1.29721285612377,-1.29586889530946
1.23473243885534,1.30197822515662,1.43876118307063,0.535515158554479,-0.972945856981667
0.363719416697768,1.11039158250722,2.115203333057,-0.674528414269006,-1.2302284500802
-0.516268367203242,-0.165192788012933,-0.911350332507714,-0.912718820031026,-0.00180062933386638
-0.311025476555501,-1.09840229667187,-1.22426490526559,-1.24932484426491,0.8136332561172
-1.82909811893163,-1.60056942591974,0.66029277439091,-1.38412371945319,1.34091373249845
-0.702411477021052,-1.09814341229641,-0.294313592882886,-0.975120348792057,1.05880967862725
-0.801281236680708,-0.863839905003447,0.196212923027882,-0.697290119124359,1.19607802939276
-0.377304505930718,-0.929566531345235,-1.47729672542949,0.356684371642088,1.33523909761575
0.273198891669833,0.253024870281968,0.55019923917826,1.02402337494058,-0.671019829548414
1.3665561531421,1.08859873378385,1.28470915160407,1.13286131050001,-1.42272388897984
1.51888889278114,1.21647974226562,0.785295807626497,1.38916009449977,-0.905395978496343
0.618961421451163,1.38111186142776,1.23524343816877,0.452580165122398,-1.26581970535756
-0.0844498553958238,0.207372878233319,0.928097142513983,-0.411475922832924,-0.569576833699082
0.436642295022528,-0.0300727694605575,-1.05852589425331,-0.792743370716418,0.193703544757873
-1.26832953265567,-0.652759025356325,-1.02594586721383,-1.41243867751217,0.663228365344093
-0.855989122873435,-0.783756394449137,-0.904632288152302,-1.15151653167936,1.1930299505927
-1.29845414514201,-1.13352027166058,1.11780815271558,-0.947830986272315,0.754706887721847
-1.12411262469216,-1.47596635044112,-1.47729672542949,-0.206456071122506,1.45175452556284
0.364338935300121,-0.322734808310769,-0.52035480786371,0.497010703696796,0.183922614244265
0.358486183195046,0.342106190127323,-1.00710399204466,1.16297578682453,-0.93965852875641
0.919175715446743,0.777087546875375,-0.65695670737855,1.46446292160309,-0.752782072002351
1.04256948926705,1.09221647441407,0.733063784396309,1.37493740565698,-0.925826173799189
0.96717259803076,1.01738247927312,1.51062766725072,0.767698247370572,-0.721118013209836
0.684780788607415,0.214757239658825,0.911699328603231,-0.171669920386794,-0.864091149366603
-0.0962864057999254,0.100054964539166,-0.32512363301518,-1.15830938791012,-0.154924188712232
-0.603996226495859,-0.489482853582946,-1.47729672542949,-1.32677462533339,0.587266066071432
-1.582829079219,-1.58928324975454,-1.47729672542949,-1.35770637443049,1.53796772041254
-1.20246144880779,-1.27704875833039,0.901739297590843,-1.19677974647924,1.51392045004672
-0.811746159188168,-1.36136462759627,-1.47729672542949,-0.0313078094841611,1.49176620855714
0.259566103344836,-0.149803042943694,-0.695480462817285,0.614769404301955,0.162050828162048
0.139349211713322,0.0835602504303517,0.0638510053788557,1.01597252306535,-0.28416355084003
1.06178595242576,1.22166400922636,0.711671241441446,1.16562297330537,-1.04047995088977
1.65237216961965,1.56492186672955,0.659030275746746,1.26607010166768,-0.859804812128252
1.13046701457559,1.8811450268511,0.807062240048046,0.757989221602914,-1.83370946060025
-0.200976685512758,0.235697613010478,0.186690349612181,0.0478750411934105,-0.887341584038884
-0.50625098148539,-0.205112207543912,0.898220841364836,-0.859339347224445,0.305175595925141
-1.10172272936826,-0.891835741797015,-1.47729672542949,-1.0928278539536,0.846289625916778
-1.05590401386705,-1.33258512560727,-0.640520186405196,-1.35351741379081,1.3157587689814
-1.12212245498461,-0.882091060987826,-1.17265760850587,-0.971195728046507,1.14910667390807
-1.34992258021844,-1.2556166580394,-1.14386385246649,-0.277626111950848,1.29897177373435
-0.145115811275648,-0.23842072957057,0.302299734674076,0.34316889770962,-0.0920628781722327
1.05878755145832,0.621733663878341,-0.877417965913865,1.15356298290905,-0.9359445431821
0.878807637120171,0.849497640076508,1.36712641556434,1.18790298329349,-0.697394472544322
1.44573845013244,1.20838474240804,0.230805757224307,1.30692917278896,-0.807084048888592
0.965864257715418,0.957850477260342,1.02402724647761,0.756182429084835,-0.617801517947984
1.09645969168248,0.716392938703296,0.299348590837983,-0.0296005586144695,-0.934014649504927
-0.189641130502882,-0.139289814193676,0.548123411274536,-0.733531967868199,-0.00609401786282276
-1.0748391601809,-1.08293259724762,-1.17893486929431,-1.01272904586965,1.15891116897281
-1.65279385574972,-1.48071116059684,-1.47729672542949,-1.25280577285289,1.35272328113263
-1.01459908020627,-1.21156436298386,-0.638687446139992,-0.864139223195404,1.32120269257493
-0.576033511240148,-1.20655397753333,-0.501730727964307,-0.265821617993814,1.26243766166578
0.115075525630061,-0.312291262827196,1.04566179230578,0.442022143731043,0.405621420791396
0.225936331872015,0.197711233252859,-1.28327271804251,1.25610063108042,-0.358321391554689
0.687699341216691,0.706120326930795,-0.457623066592795,1.61688459107568,-0.68525889588359
1.24473200516333,1.40795986708372,0.364632742499938,1.33578667285752,-0.914345138159093
1.50213120324994,1.66408379226846,0.328048701351857,0.616195035190888,-1.1308329298537
0.593281176462085,0.747438762953354,1.71295463938566,-0.491399811062166,-0.749578592056693
-0.459522207705228,-0.215693776210666,-0.39126615159414,-0.703763719428781,-0.122981447157374
-1.19431847325838,-0.714005360720726,-0.662969599632009,-1.38138340297396,0.857059584407006
-0.801697172828393,-0.734670682348406,-0.444877733000907,-1.30685155377728,1.15203399053715
-1.27687983911081,-0.85246559287257,-0.907386762754651,-0.916165992732815,1.18797994615322
